ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_1252,Eukaryota,Dinophyceae__p,Dinophyceae,Syndiniales,NA,NA,NA
ASV_1253,Eukaryota,Dinophyceae__p,Dinophyceae,Peridiniales,NA,NA,NA
ASV_1254,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Corynidae,Coryne,Coryne eximia
ASV_1255,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,NA,NA
ASV_1256,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Apolemiidae,NA,NA
ASV_1257,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1258,Eukaryota,Annelida,Polychaeta,Chaetopteridae__o,Chaetopteridae,Spiochaetopterus,NA
ASV_1259,Unknown,NA,NA,NA,NA,NA,NA
ASV_126,Eukaryota,Dinophyceae__p,Dinophyceae,Syndiniales,Ellobiopsidae,Thalassomyces,Thalassomyces fagei
ASV_1260,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_1261,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_1262,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1263,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Neocalanus,NA
ASV_1264,Eukaryota,Cnidaria,Anthozoa,Spirularia,Cerianthidae,Pachycerianthus,NA
ASV_1265,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_1266,Eukaryota,Dinophyceae__p,Dinophyceae,Syndiniales,Syndiniaceae,Syndinium,Syndinium turbo
ASV_1267,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1268,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1269,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Candaciidae,Candacia,Candacia columbiae
ASV_127,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1270,Unknown,NA,NA,NA,NA,NA,NA
ASV_1271,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Truncatellidae,NA,NA
ASV_1272,Eukaryota,Chaetognatha,Sagittoidea,Aphragmophora,NA,NA,NA
ASV_1273,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_1274,Eukaryota,Annelida,Polychaeta,Echiuroidea,Echiuridae,Echiurus,NA
ASV_1275,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1276,Eukaryota,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichna,Cylichna gelida
ASV_1277,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydractiniidae,Hydractinia,NA
ASV_1278,Eukaryota,Arthropoda,Malacostraca,Mysida,NA,NA,NA
ASV_1279,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_128,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_1280,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1281,Unknown,NA,NA,NA,NA,NA,NA
ASV_1282,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Apolemiidae,Apolemia,NA
ASV_1283,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1284,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_1285,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_1286,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodiniellum,Gyrodiniellum shiwhaense
ASV_1287,Unknown,NA,NA,NA,NA,NA,NA
ASV_1288,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_1289,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Proboscidactylidae,Proboscidactyla,NA
ASV_129,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1290,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,NA,NA
ASV_1291,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1292,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1293,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,Stegella,Stegella lobata
ASV_1294,Eukaryota,Chaetognatha,Sagittoidea,Aphragmophora,Sagittidae,NA,NA
ASV_1295,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus
ASV_1296,Unknown,NA,NA,NA,NA,NA,NA
ASV_1297,Eukaryota,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,NA,NA
ASV_1298,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,NA,NA
ASV_1299,Eukaryota,Bacillariophyta,Mediophyceae,Hemiaulales,Hemiaulaceae,Eucampia,NA
ASV_13,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_130,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona atlantica
ASV_1300,Eukaryota,Apicomplexa,Conoidasida,Eugregarinorida,Cephaloidophoridae,Cephaloidophora,Cephaloidophora cf_ communis
ASV_1301,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_1302,Unknown,NA,NA,NA,NA,NA,NA
ASV_1303,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_1304,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,NA
ASV_1305,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Neocalanus,NA
ASV_1306,Unknown,NA,NA,NA,NA,NA,NA
ASV_1307,Eukaryota,NA,NA,NA,NA,NA,NA
ASV_1308,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1309,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Coronulidae,NA,NA
ASV_131,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1310,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Kareniaceae,Karlodinium,Karlodinium veneficum
ASV_1311,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1312,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Proboscidactylidae,Fabienna,NA
ASV_1313,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_1314,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1315,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,NA,NA
ASV_1316,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1317,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_1318,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_1319,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,NA,NA
ASV_132,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Agalmatidae,Nanomia,Nanomia bijuga
ASV_1320,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,NA,NA,NA
ASV_1321,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_1322,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1323,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros constrictus
ASV_1324,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_1325,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_1326,Unknown,NA,NA,NA,NA,NA,NA
ASV_1327,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_1328,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1329,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_133,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1330,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1331,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,NA
ASV_1332,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros eibenii
ASV_1333,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_1334,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,Neotrypaea,Neotrypaea californiensis
ASV_1335,Eukaryota,Apicomplexa,Conoidasida,Eugregarinorida,NA,NA,NA
ASV_1336,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Rhizophysidae,NA,NA
ASV_1337,Eukaryota,Mollusca,Bivalvia,Myida,Myidae,Mya,Mya arenaria
ASV_1338,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros convolutus
ASV_1339,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Jaschnovia,Jaschnovia brevis
ASV_134,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_1340,Eukaryota,Arthropoda,Branchiopoda,Notostraca,Triopsidae,NA,NA
ASV_1341,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_1342,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros constrictus
ASV_1343,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_1344,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_1345,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_1346,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_1347,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_1348,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Limnocalanus,Limnocalanus macrurus
ASV_1349,Eukaryota,Arthropoda,Malacostraca,Decapoda,Palaemonidae,NA,NA
ASV_135,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_1350,Eukaryota,Arthropoda,Malacostraca,NA,NA,NA,NA
ASV_1351,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,Neotrypaea,NA
ASV_1352,Unknown,NA,NA,NA,NA,NA,NA
ASV_1353,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Coscinodiscales,Coscinodiscaceae,Coscinodiscus,Coscinodiscus wailesii
ASV_1354,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1355,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1356,Eukaryota,Bacillariophyta,Mediophyceae,Eupodiscales,Odontellaceae,Odontella,Odontella longicruris
ASV_1357,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_1358,Unknown,NA,NA,NA,NA,NA,NA
ASV_1359,Eukaryota,Cnidaria,Hydrozoa,Narcomedusae,Cuninidae,Solmissus,NA
ASV_136,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1360,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,Prionospio,NA
ASV_1361,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1362,Eukaryota,Annelida,Polychaeta,Chaetopteridae__o,NA,NA,NA
ASV_1363,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1364,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_1365,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_1366,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellariidae,NA,NA
ASV_1367,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1368,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Kareniaceae,Karlodinium,Karlodinium veneficum
ASV_1369,Unknown,NA,NA,NA,NA,NA,NA
ASV_137,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_1370,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,Cyzicidae,NA,NA
ASV_1371,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1372,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_1373,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,Paracalanus parvus
ASV_1374,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1375,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_1376,Eukaryota,Mollusca,Bivalvia,Pectinida,Anomiidae,NA,NA
ASV_1377,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1378,Eukaryota,Arthropoda,Malacostraca,Decapoda,Hippolytidae,NA,NA
ASV_1379,Eukaryota,Bacillariophyta,Mediophyceae,Eupodiscales,Odontellaceae,Odontella,NA
ASV_138,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1380,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,NA,NA,NA
ASV_1381,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros constrictus
ASV_1382,Eukaryota,Annelida,Polychaeta,Chaetopteridae__o,Chaetopteridae,Chaetopterus,NA
ASV_1383,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_1384,Eukaryota,Cnidaria,Hydrozoa,NA,NA,NA,NA
ASV_1385,Eukaryota,Arthropoda,Malacostraca,Decapoda,Panopeidae,NA,NA
ASV_1386,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_1387,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1388,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Tetraclitidae,NA,NA
ASV_1389,Eukaryota,Chordata,Actinopteri,NA,NA,NA,NA
ASV_139,Eukaryota,Chordata,Appendicularia,Copelata,Oikopleuridae,Oikopleura,Oikopleura dioica
ASV_1390,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1391,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1392,Eukaryota,Annelida,Polychaeta,Phyllodocida,Chrysopetalidae,NA,NA
ASV_1393,Eukaryota,Arthropoda,Malacostraca,Decapoda,Crangonidae,NA,NA
ASV_1394,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1395,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1396,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros constrictus
ASV_1397,Eukaryota,Apicomplexa,Conoidasida,Eugregarinorida,NA,NA,NA
ASV_1398,Eukaryota,Ctenophora,Tentaculata,NA,NA,NA,NA
ASV_1399,Eukaryota,Arthropoda,Malacostraca,Decapoda,Albuneidae,NA,NA
ASV_14,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_140,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_1400,Eukaryota,Ctenophora,Tentaculata,Cydippida,Pleurobrachiidae,NA,NA
ASV_1401,Eukaryota,Dinophyceae__p,Dinophyceae,Blastodiniales,Blastodinium__f,Blastodinium,Blastodinium contortum
ASV_1402,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_1403,Eukaryota,Platyhelminthes,Rhabditophora,Macrostomida,Microstomidae,Microstomum,Microstomum compositum
ASV_1404,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,NA,NA
ASV_1405,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,NA,NA,NA
ASV_1406,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1407,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Proboscidactylidae,Proboscidactyla,NA
ASV_1408,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,Ptychogastriidae,NA,NA
ASV_1409,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Kareniaceae,Karlodinium,NA
ASV_141,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1410,Eukaryota,Mollusca,Gastropoda,Neogastropoda,NA,NA,NA
ASV_1411,Unknown,NA,NA,NA,NA,NA,NA
ASV_1412,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1413,Eukaryota,Annelida,Polychaeta,Phyllodocida,Nephtyidae,Nephtys,NA
ASV_1414,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1415,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,NA,NA,NA
ASV_1416,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_1417,Eukaryota,Arthropoda,Malacostraca,Decapoda,Mithracidae,NA,NA
ASV_1418,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_1419,Unknown,NA,NA,NA,NA,NA,NA
ASV_142,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1420,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona similis
ASV_1421,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Clausocalanus,Clausocalanus furcatus
ASV_1422,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1423,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellariidae,NA,NA
ASV_1424,Eukaryota,Arthropoda,Malacostraca,Decapoda,Portunidae,NA,NA
ASV_1425,Unknown,NA,NA,NA,NA,NA,NA
ASV_1426,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,NA,NA
ASV_1427,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_1428,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Corycaeidae,NA,NA
ASV_1429,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_143,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Eucalanidae,NA,NA
ASV_1430,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Etropus,NA
ASV_1431,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,NA,NA
ASV_1432,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_1433,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1434,Eukaryota,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,Ulva,NA
ASV_1435,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1436,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1437,Eukaryota,Arthropoda,Malacostraca,Decapoda,Munididae,NA,NA
ASV_1438,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_1439,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Lucicutiidae,NA,NA
ASV_144,Eukaryota,Dinophyceae__p,Dinophyceae,Noctilucales,Noctilucaceae,Noctiluca,Noctiluca scintillans
ASV_1440,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_1441,Unknown,NA,NA,NA,NA,NA,NA
ASV_1442,Unknown,NA,NA,NA,NA,NA,NA
ASV_1443,Unknown,NA,NA,NA,NA,NA,NA
ASV_1444,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1445,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Neocalanus,NA
ASV_1446,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1447,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium,Gymnodinium smaydae
ASV_1448,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Corynidae,Coryne,Coryne eximia
ASV_1449,Eukaryota,Arthropoda,Malacostraca,Decapoda,Homolidae,Paromola,Paromola japonica
ASV_145,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Neocalanus,NA
ASV_1450,Eukaryota,Synurophyceae__p,Synurophyceae,Synurales,Mallomonadaceae,Mallomonas,NA
ASV_1451,Eukaryota,Mollusca,Bivalvia,Galeommatida,Montacutidae,NA,NA
ASV_1452,Eukaryota,Arthropoda,Malacostraca,Decapoda,Raninidae,NA,NA
ASV_1453,Eukaryota,Annelida,Polychaeta,Phyllodocida,Nephtyidae,NA,NA
ASV_1454,Unknown,NA,NA,NA,NA,NA,NA
ASV_1455,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,NA,NA,NA
ASV_1456,Eukaryota,Dinophyceae__p,Dinophyceae,Syndiniales,Syndiniaceae,NA,NA
ASV_1457,Eukaryota,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,NA,NA
ASV_1458,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros constrictus
ASV_1459,Eukaryota,Arthropoda,Malacostraca,Decapoda,Mithracidae,Ala,Ala cornuta
ASV_146,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus glacialis
ASV_1460,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_1461,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellariidae,NA,NA
ASV_1462,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_1463,Eukaryota,Ctenophora,Tentaculata,NA,NA,NA,NA
ASV_1464,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Clytiidae,Clytia,NA
ASV_1465,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Corycaeidae,Farranula,Farranula curta
ASV_1466,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_1467,Eukaryota,Chaetognatha,Sagittoidea,Aphragmophora,Sagittidae,NA,NA
ASV_1468,Eukaryota,Annelida,Polychaeta,Spionida,Trochochaetidae,NA,NA
ASV_1469,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Neocalanus,NA
ASV_147,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1470,Eukaryota,Dinophyceae__p,Dinophyceae,NA,NA,NA,NA
ASV_1471,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_1472,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,Spiophanes,Spiophanes hakaiensis
ASV_1473,Eukaryota,Arthropoda,Malacostraca,Decapoda,Varunidae,NA,NA
ASV_1474,Eukaryota,Arthropoda,Malacostraca,Bathynellacea,Parabathynellidae,NA,NA
ASV_1475,Unknown,NA,NA,NA,NA,NA,NA
ASV_1476,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Sphaerocorynidae,Euphysilla,Euphysilla pyramidata
ASV_1477,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1478,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_1479,Eukaryota,Annelida,Polychaeta,Phyllodocida,Nephtyidae,NA,NA
ASV_148,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_1480,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_1481,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1482,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1483,Eukaryota,Chaetognatha,Sagittoidea,Aphragmophora,Sagittidae,NA,NA
ASV_1484,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,NA
ASV_1485,Unknown,NA,NA,NA,NA,NA,NA
ASV_1486,Eukaryota,Annelida,Polychaeta,Phyllodocida,Hisionidae,Kefersteinia,Kefersteinia cirrata
ASV_1487,Eukaryota,Arthropoda,Malacostraca,Decapoda,Munididae,NA,NA
ASV_1488,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_1489,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_149,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Diphyidae,Diphyes,Diphyes chamissonis
ASV_1490,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_1491,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_1492,Eukaryota,Arthropoda,Malacostraca,Mysida,NA,NA,NA
ASV_1493,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_1494,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1495,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Kareniaceae,NA,NA
ASV_1496,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1497,Eukaryota,Arthropoda,Branchiopoda,Notostraca,Triopsidae,NA,NA
ASV_1498,Unknown,NA,NA,NA,NA,NA,NA
ASV_1499,Unknown,NA,NA,NA,NA,NA,NA
ASV_15,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_150,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1500,Eukaryota,Mollusca,Bivalvia,Cardiida,Tellinidae,NA,NA
ASV_1501,Eukaryota,Annelida,Polychaeta,Phyllodocida,Nephtyidae,Nephtys,Nephtys hombergii
ASV_1502,Eukaryota,Arthropoda,Malacostraca,Mysida,Pentalophthalmidae,NA,NA
ASV_1503,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_1504,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,NA,NA,NA
ASV_1505,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_1506,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_1507,Eukaryota,Dinophyceae__p,Dinophyceae,Peridiniales,Heterocapsaceae,Heterocapsa,Heterocapsa rotundata
ASV_1508,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Corycaeidae,NA,NA
