ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_2387,Unknown,NA,NA,NA,NA,NA,NA
ASV_2388,Unknown,NA,NA,NA,NA,NA,NA
ASV_2389,Unknown,NA,NA,NA,NA,NA,NA
ASV_239,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_2390,Unknown,NA,NA,NA,NA,NA,NA
ASV_2391,Unknown,NA,NA,NA,NA,NA,NA
ASV_2392,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2393,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2394,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2395,Unknown,NA,NA,NA,NA,NA,NA
ASV_2396,Unknown,NA,NA,NA,NA,NA,NA
ASV_2397,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_2398,Unknown,NA,NA,NA,NA,NA,NA
ASV_2399,Unknown,NA,NA,NA,NA,NA,NA
ASV_24,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_240,Unknown,NA,NA,NA,NA,NA,NA
ASV_2400,Unknown,NA,NA,NA,NA,NA,NA
ASV_2401,Unknown,NA,NA,NA,NA,NA,NA
ASV_2402,Unknown,NA,NA,NA,NA,NA,NA
ASV_2403,Unknown,NA,NA,NA,NA,NA,NA
ASV_2404,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Leptocottus,Leptocottus armatus
ASV_2405,Unknown,NA,NA,NA,NA,NA,NA
ASV_2406,Unknown,NA,NA,NA,NA,NA,NA
ASV_2407,Unknown,NA,NA,NA,NA,NA,NA
ASV_2408,Unknown,NA,NA,NA,NA,NA,NA
ASV_2409,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_241,Unknown,NA,NA,NA,NA,NA,NA
ASV_2410,Unknown,NA,NA,NA,NA,NA,NA
ASV_2411,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2412,Unknown,NA,NA,NA,NA,NA,NA
ASV_2413,Unknown,NA,NA,NA,NA,NA,NA
ASV_2414,Unknown,NA,NA,NA,NA,NA,NA
ASV_2415,Unknown,NA,NA,NA,NA,NA,NA
ASV_2416,Unknown,NA,NA,NA,NA,NA,NA
ASV_2417,Unknown,NA,NA,NA,NA,NA,NA
ASV_2418,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,NA,NA
ASV_2419,Unknown,NA,NA,NA,NA,NA,NA
ASV_242,Unknown,NA,NA,NA,NA,NA,NA
ASV_2420,Unknown,NA,NA,NA,NA,NA,NA
ASV_2421,Unknown,NA,NA,NA,NA,NA,NA
ASV_2422,Unknown,NA,NA,NA,NA,NA,NA
ASV_2423,Unknown,NA,NA,NA,NA,NA,NA
ASV_2424,Unknown,NA,NA,NA,NA,NA,NA
ASV_2425,Unknown,NA,NA,NA,NA,NA,NA
ASV_2426,Eukaryota,Arthropoda,Insecta,Lepidoptera,NA,NA,NA
ASV_2427,Unknown,NA,NA,NA,NA,NA,NA
ASV_2428,Unknown,NA,NA,NA,NA,NA,NA
ASV_2429,Unknown,NA,NA,NA,NA,NA,NA
ASV_243,Unknown,NA,NA,NA,NA,NA,NA
ASV_2430,Unknown,NA,NA,NA,NA,NA,NA
ASV_2431,Unknown,NA,NA,NA,NA,NA,NA
ASV_2432,Unknown,NA,NA,NA,NA,NA,NA
ASV_2433,Unknown,NA,NA,NA,NA,NA,NA
ASV_2434,Unknown,NA,NA,NA,NA,NA,NA
ASV_2435,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ASV_2436,Unknown,NA,NA,NA,NA,NA,NA
ASV_2437,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ASV_2438,Unknown,NA,NA,NA,NA,NA,NA
ASV_2439,Unknown,NA,NA,NA,NA,NA,NA
ASV_244,Unknown,NA,NA,NA,NA,NA,NA
ASV_2440,Unknown,NA,NA,NA,NA,NA,NA
ASV_2441,Unknown,NA,NA,NA,NA,NA,NA
ASV_2442,Unknown,NA,NA,NA,NA,NA,NA
ASV_2443,Unknown,NA,NA,NA,NA,NA,NA
ASV_2444,Unknown,NA,NA,NA,NA,NA,NA
ASV_2445,Unknown,NA,NA,NA,NA,NA,NA
ASV_2446,Unknown,NA,NA,NA,NA,NA,NA
ASV_2447,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,Pandalus borealis
ASV_2448,Eukaryota,Chordata,Actinopteri,Syngnathiformes,NA,NA,NA
ASV_2449,Unknown,NA,NA,NA,NA,NA,NA
ASV_245,Unknown,NA,NA,NA,NA,NA,NA
ASV_2450,Unknown,NA,NA,NA,NA,NA,NA
ASV_2451,Unknown,NA,NA,NA,NA,NA,NA
ASV_2452,Unknown,NA,NA,NA,NA,NA,NA
ASV_2453,Unknown,NA,NA,NA,NA,NA,NA
ASV_2454,Unknown,NA,NA,NA,NA,NA,NA
ASV_2455,Unknown,NA,NA,NA,NA,NA,NA
ASV_2456,Unknown,NA,NA,NA,NA,NA,NA
ASV_2457,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2458,Unknown,NA,NA,NA,NA,NA,NA
ASV_2459,Unknown,NA,NA,NA,NA,NA,NA
ASV_246,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2460,Unknown,NA,NA,NA,NA,NA,NA
ASV_2461,Unknown,NA,NA,NA,NA,NA,NA
ASV_2462,Unknown,NA,NA,NA,NA,NA,NA
ASV_2463,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2464,Unknown,NA,NA,NA,NA,NA,NA
ASV_2465,Unknown,NA,NA,NA,NA,NA,NA
ASV_2466,Unknown,NA,NA,NA,NA,NA,NA
ASV_2467,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_2468,Eukaryota,Arthropoda,Malacostraca,Amphionidacea,NA,NA,NA
ASV_2469,Unknown,NA,NA,NA,NA,NA,NA
ASV_247,Unknown,NA,NA,NA,NA,NA,NA
ASV_2470,Unknown,NA,NA,NA,NA,NA,NA
ASV_2471,Unknown,NA,NA,NA,NA,NA,NA
ASV_2472,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ASV_2473,Eukaryota,Chordata,Amphibia,Caudata,NA,NA,NA
ASV_2474,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2475,Unknown,NA,NA,NA,NA,NA,NA
ASV_2476,Unknown,NA,NA,NA,NA,NA,NA
ASV_2477,Unknown,NA,NA,NA,NA,NA,NA
ASV_2478,Unknown,NA,NA,NA,NA,NA,NA
ASV_2479,Unknown,NA,NA,NA,NA,NA,NA
ASV_248,Unknown,NA,NA,NA,NA,NA,NA
ASV_2480,Eukaryota,Arthropoda,Malacostraca,Decapoda,Paguridae,NA,NA
ASV_2481,Unknown,NA,NA,NA,NA,NA,NA
ASV_2482,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_2483,Unknown,NA,NA,NA,NA,NA,NA
ASV_2484,Unknown,NA,NA,NA,NA,NA,NA
ASV_2485,Unknown,NA,NA,NA,NA,NA,NA
ASV_2486,Unknown,NA,NA,NA,NA,NA,NA
ASV_2487,Unknown,NA,NA,NA,NA,NA,NA
ASV_2488,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Cottus,Cottus aleuticus
ASV_2489,Unknown,NA,NA,NA,NA,NA,NA
ASV_249,Unknown,NA,NA,NA,NA,NA,NA
ASV_2490,Unknown,NA,NA,NA,NA,NA,NA
ASV_2491,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2492,Unknown,NA,NA,NA,NA,NA,NA
ASV_2493,Unknown,NA,NA,NA,NA,NA,NA
ASV_2494,Unknown,NA,NA,NA,NA,NA,NA
ASV_2495,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2496,Unknown,NA,NA,NA,NA,NA,NA
ASV_2497,Unknown,NA,NA,NA,NA,NA,NA
ASV_2498,Unknown,NA,NA,NA,NA,NA,NA
ASV_2499,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_25,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Parophrys,Parophrys vetulus
ASV_250,Unknown,NA,NA,NA,NA,NA,NA
ASV_2500,Unknown,NA,NA,NA,NA,NA,NA
ASV_2501,Unknown,NA,NA,NA,NA,NA,NA
ASV_2502,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ASV_2503,Unknown,NA,NA,NA,NA,NA,NA
ASV_2504,Unknown,NA,NA,NA,NA,NA,NA
ASV_2505,Unknown,NA,NA,NA,NA,NA,NA
ASV_2506,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_2507,Unknown,NA,NA,NA,NA,NA,NA
ASV_2508,Unknown,NA,NA,NA,NA,NA,NA
ASV_2509,Unknown,NA,NA,NA,NA,NA,NA
ASV_251,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Pyrgomatidae,NA,NA
ASV_2510,Eukaryota,Arthropoda,Malacostraca,NA,NA,NA,NA
ASV_2511,Unknown,NA,NA,NA,NA,NA,NA
ASV_2512,Unknown,NA,NA,NA,NA,NA,NA
ASV_2513,Unknown,NA,NA,NA,NA,NA,NA
ASV_2514,Unknown,NA,NA,NA,NA,NA,NA
ASV_2515,Unknown,NA,NA,NA,NA,NA,NA
ASV_2516,Unknown,NA,NA,NA,NA,NA,NA
ASV_2517,Unknown,NA,NA,NA,NA,NA,NA
ASV_2518,Unknown,NA,NA,NA,NA,NA,NA
ASV_2519,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_252,Unknown,NA,NA,NA,NA,NA,NA
ASV_2520,Unknown,NA,NA,NA,NA,NA,NA
ASV_2521,Unknown,NA,NA,NA,NA,NA,NA
ASV_2522,Unknown,NA,NA,NA,NA,NA,NA
ASV_2523,Unknown,NA,NA,NA,NA,NA,NA
ASV_2524,Unknown,NA,NA,NA,NA,NA,NA
ASV_2525,Unknown,NA,NA,NA,NA,NA,NA
ASV_2526,Unknown,NA,NA,NA,NA,NA,NA
ASV_2527,Unknown,NA,NA,NA,NA,NA,NA
ASV_2528,Unknown,NA,NA,NA,NA,NA,NA
ASV_2529,Unknown,NA,NA,NA,NA,NA,NA
ASV_253,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Pleuronichthys,Pleuronichthys decurrens
ASV_2530,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2531,Eukaryota,Chordata,Aves,Galliformes,Phasianidae,Gallus,NA
ASV_2532,Eukaryota,Arthropoda,Malacostraca,Decapoda,Cancridae,Metacarcinus,Metacarcinus magister
ASV_2533,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2534,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,NA,NA,NA
ASV_2535,Unknown,NA,NA,NA,NA,NA,NA
ASV_2536,Unknown,NA,NA,NA,NA,NA,NA
ASV_2537,Unknown,NA,NA,NA,NA,NA,NA
ASV_2538,Unknown,NA,NA,NA,NA,NA,NA
ASV_2539,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_254,Unknown,NA,NA,NA,NA,NA,NA
ASV_2540,Unknown,NA,NA,NA,NA,NA,NA
ASV_2541,Eukaryota,Arthropoda,Insecta,Lepidoptera,NA,NA,NA
ASV_2542,Unknown,NA,NA,NA,NA,NA,NA
ASV_2543,Unknown,NA,NA,NA,NA,NA,NA
ASV_2544,Unknown,NA,NA,NA,NA,NA,NA
ASV_2545,Unknown,NA,NA,NA,NA,NA,NA
ASV_2546,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2547,Unknown,NA,NA,NA,NA,NA,NA
ASV_2548,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2549,Unknown,NA,NA,NA,NA,NA,NA
ASV_255,Unknown,NA,NA,NA,NA,NA,NA
ASV_2550,Unknown,NA,NA,NA,NA,NA,NA
ASV_2551,Unknown,NA,NA,NA,NA,NA,NA
ASV_2552,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_2553,Unknown,NA,NA,NA,NA,NA,NA
ASV_2554,Unknown,NA,NA,NA,NA,NA,NA
ASV_2555,Unknown,NA,NA,NA,NA,NA,NA
ASV_2556,Unknown,NA,NA,NA,NA,NA,NA
ASV_2557,Unknown,NA,NA,NA,NA,NA,NA
ASV_2558,Unknown,NA,NA,NA,NA,NA,NA
ASV_2559,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_256,Unknown,NA,NA,NA,NA,NA,NA
ASV_2560,Eukaryota,Arthropoda,Malacostraca,Decapoda,Paguridae,NA,NA
ASV_2561,Unknown,NA,NA,NA,NA,NA,NA
ASV_2562,Unknown,NA,NA,NA,NA,NA,NA
ASV_2563,Unknown,NA,NA,NA,NA,NA,NA
ASV_2564,Unknown,NA,NA,NA,NA,NA,NA
ASV_2565,Unknown,NA,NA,NA,NA,NA,NA
ASV_2566,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,NA,NA
ASV_2567,Unknown,NA,NA,NA,NA,NA,NA
ASV_2568,Unknown,NA,NA,NA,NA,NA,NA
ASV_2569,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus clarkii
ASV_257,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_2570,Unknown,NA,NA,NA,NA,NA,NA
ASV_2571,Unknown,NA,NA,NA,NA,NA,NA
ASV_2572,Unknown,NA,NA,NA,NA,NA,NA
ASV_2573,Unknown,NA,NA,NA,NA,NA,NA
ASV_2574,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2575,Unknown,NA,NA,NA,NA,NA,NA
ASV_2576,Unknown,NA,NA,NA,NA,NA,NA
ASV_2577,Unknown,NA,NA,NA,NA,NA,NA
ASV_2578,Unknown,NA,NA,NA,NA,NA,NA
ASV_2579,Unknown,NA,NA,NA,NA,NA,NA
ASV_258,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_2580,Unknown,NA,NA,NA,NA,NA,NA
ASV_2581,Unknown,NA,NA,NA,NA,NA,NA
ASV_2582,Unknown,NA,NA,NA,NA,NA,NA
ASV_2583,Unknown,NA,NA,NA,NA,NA,NA
ASV_2584,Unknown,NA,NA,NA,NA,NA,NA
ASV_2585,Unknown,NA,NA,NA,NA,NA,NA
ASV_2586,Unknown,NA,NA,NA,NA,NA,NA
ASV_2587,Unknown,NA,NA,NA,NA,NA,NA
ASV_2588,Unknown,NA,NA,NA,NA,NA,NA
ASV_2589,Unknown,NA,NA,NA,NA,NA,NA
ASV_259,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2590,Unknown,NA,NA,NA,NA,NA,NA
ASV_2591,Eukaryota,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis lupus
ASV_2592,Unknown,NA,NA,NA,NA,NA,NA
ASV_2593,Unknown,NA,NA,NA,NA,NA,NA
ASV_2594,Unknown,NA,NA,NA,NA,NA,NA
ASV_2595,Unknown,NA,NA,NA,NA,NA,NA
ASV_2596,Unknown,NA,NA,NA,NA,NA,NA
ASV_2597,Unknown,NA,NA,NA,NA,NA,NA
ASV_2598,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2599,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_26,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus
ASV_260,Unknown,NA,NA,NA,NA,NA,NA
ASV_2600,Unknown,NA,NA,NA,NA,NA,NA
ASV_2601,Eukaryota,Chordata,Actinopteri,Perciformes,Stichaeidae,Leptoclinus,Leptoclinus maculatus
ASV_2602,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2603,Unknown,NA,NA,NA,NA,NA,NA
ASV_2604,Unknown,NA,NA,NA,NA,NA,NA
ASV_2605,Unknown,NA,NA,NA,NA,NA,NA
ASV_2606,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2607,Unknown,NA,NA,NA,NA,NA,NA
ASV_2608,Unknown,NA,NA,NA,NA,NA,NA
ASV_2609,Unknown,NA,NA,NA,NA,NA,NA
ASV_261,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_2610,Unknown,NA,NA,NA,NA,NA,NA
ASV_2611,Unknown,NA,NA,NA,NA,NA,NA
ASV_2612,Unknown,NA,NA,NA,NA,NA,NA
ASV_2613,Unknown,NA,NA,NA,NA,NA,NA
ASV_2614,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_2615,Unknown,NA,NA,NA,NA,NA,NA
ASV_2616,Unknown,NA,NA,NA,NA,NA,NA
ASV_2617,Unknown,NA,NA,NA,NA,NA,NA
ASV_2618,Unknown,NA,NA,NA,NA,NA,NA
ASV_2619,Unknown,NA,NA,NA,NA,NA,NA
ASV_262,Unknown,NA,NA,NA,NA,NA,NA
ASV_2620,Unknown,NA,NA,NA,NA,NA,NA
ASV_2621,Unknown,NA,NA,NA,NA,NA,NA
ASV_2622,Unknown,NA,NA,NA,NA,NA,NA
ASV_2623,Unknown,NA,NA,NA,NA,NA,NA
ASV_2624,Eukaryota,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,Ammodytes,NA
ASV_2625,Unknown,NA,NA,NA,NA,NA,NA
ASV_2626,Unknown,NA,NA,NA,NA,NA,NA
ASV_2627,Unknown,NA,NA,NA,NA,NA,NA
ASV_2628,Unknown,NA,NA,NA,NA,NA,NA
ASV_2629,Unknown,NA,NA,NA,NA,NA,NA
ASV_263,Unknown,NA,NA,NA,NA,NA,NA
ASV_2630,Eukaryota,Arthropoda,Malacostraca,NA,NA,NA,NA
ASV_2631,Unknown,NA,NA,NA,NA,NA,NA
ASV_2632,Unknown,NA,NA,NA,NA,NA,NA
ASV_2633,Unknown,NA,NA,NA,NA,NA,NA
ASV_2634,Unknown,NA,NA,NA,NA,NA,NA
ASV_2635,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Euphausia,NA
ASV_2636,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_2637,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2638,Unknown,NA,NA,NA,NA,NA,NA
ASV_2639,Unknown,NA,NA,NA,NA,NA,NA
ASV_264,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2640,Unknown,NA,NA,NA,NA,NA,NA
ASV_2641,Unknown,NA,NA,NA,NA,NA,NA
ASV_2642,Unknown,NA,NA,NA,NA,NA,NA
ASV_2643,Unknown,NA,NA,NA,NA,NA,NA
ASV_2644,Unknown,NA,NA,NA,NA,NA,NA
ASV_2645,Unknown,NA,NA,NA,NA,NA,NA
ASV_2646,Unknown,NA,NA,NA,NA,NA,NA
ASV_2647,Unknown,NA,NA,NA,NA,NA,NA
ASV_2648,Unknown,NA,NA,NA,NA,NA,NA
ASV_2649,Unknown,NA,NA,NA,NA,NA,NA
ASV_265,Unknown,NA,NA,NA,NA,NA,NA
ASV_2650,Unknown,NA,NA,NA,NA,NA,NA
ASV_2651,Unknown,NA,NA,NA,NA,NA,NA
ASV_2652,Unknown,NA,NA,NA,NA,NA,NA
ASV_2653,Unknown,NA,NA,NA,NA,NA,NA
ASV_2654,Unknown,NA,NA,NA,NA,NA,NA
ASV_2655,Unknown,NA,NA,NA,NA,NA,NA
ASV_2656,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2657,Unknown,NA,NA,NA,NA,NA,NA
ASV_2658,Unknown,NA,NA,NA,NA,NA,NA
ASV_2659,Unknown,NA,NA,NA,NA,NA,NA
ASV_266,Unknown,NA,NA,NA,NA,NA,NA
ASV_2660,Unknown,NA,NA,NA,NA,NA,NA
ASV_2661,Unknown,NA,NA,NA,NA,NA,NA
ASV_2662,Unknown,NA,NA,NA,NA,NA,NA
ASV_2663,Unknown,NA,NA,NA,NA,NA,NA
ASV_2664,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2665,Unknown,NA,NA,NA,NA,NA,NA
ASV_2666,Unknown,NA,NA,NA,NA,NA,NA
ASV_2667,Unknown,NA,NA,NA,NA,NA,NA
ASV_2668,Unknown,NA,NA,NA,NA,NA,NA
ASV_2669,Unknown,NA,NA,NA,NA,NA,NA
ASV_267,Unknown,NA,NA,NA,NA,NA,NA
ASV_2670,Unknown,NA,NA,NA,NA,NA,NA
ASV_2671,Eukaryota,Arthropoda,Malacostraca,NA,NA,NA,NA
ASV_2672,Unknown,NA,NA,NA,NA,NA,NA
ASV_2673,Unknown,NA,NA,NA,NA,NA,NA
ASV_2674,Unknown,NA,NA,NA,NA,NA,NA
ASV_2675,Unknown,NA,NA,NA,NA,NA,NA
ASV_2676,Unknown,NA,NA,NA,NA,NA,NA
ASV_2677,Unknown,NA,NA,NA,NA,NA,NA
ASV_2678,Unknown,NA,NA,NA,NA,NA,NA
ASV_2679,Unknown,NA,NA,NA,NA,NA,NA
ASV_268,Unknown,NA,NA,NA,NA,NA,NA
ASV_2680,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2681,Unknown,NA,NA,NA,NA,NA,NA
ASV_2682,Unknown,NA,NA,NA,NA,NA,NA
ASV_2683,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2684,Unknown,NA,NA,NA,NA,NA,NA
ASV_2685,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2686,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_2687,Unknown,NA,NA,NA,NA,NA,NA
ASV_2688,Unknown,NA,NA,NA,NA,NA,NA
ASV_2689,Unknown,NA,NA,NA,NA,NA,NA
ASV_269,Unknown,NA,NA,NA,NA,NA,NA
ASV_2690,Unknown,NA,NA,NA,NA,NA,NA
ASV_2691,Unknown,NA,NA,NA,NA,NA,NA
ASV_2692,Unknown,NA,NA,NA,NA,NA,NA
ASV_2693,Unknown,NA,NA,NA,NA,NA,NA
ASV_2694,Unknown,NA,NA,NA,NA,NA,NA
ASV_2695,Unknown,NA,NA,NA,NA,NA,NA
ASV_2696,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2697,Unknown,NA,NA,NA,NA,NA,NA
ASV_2698,Unknown,NA,NA,NA,NA,NA,NA
ASV_2699,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_27,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_270,Unknown,NA,NA,NA,NA,NA,NA
ASV_2700,Unknown,NA,NA,NA,NA,NA,NA
ASV_2701,Unknown,NA,NA,NA,NA,NA,NA
ASV_2702,Unknown,NA,NA,NA,NA,NA,NA
ASV_2703,Unknown,NA,NA,NA,NA,NA,NA
ASV_2704,Unknown,NA,NA,NA,NA,NA,NA
ASV_2705,Unknown,NA,NA,NA,NA,NA,NA
ASV_2706,Unknown,NA,NA,NA,NA,NA,NA
ASV_2707,Unknown,NA,NA,NA,NA,NA,NA
ASV_2708,Unknown,NA,NA,NA,NA,NA,NA
ASV_2709,Unknown,NA,NA,NA,NA,NA,NA
ASV_271,Unknown,NA,NA,NA,NA,NA,NA
ASV_2710,Unknown,NA,NA,NA,NA,NA,NA
ASV_2711,Unknown,NA,NA,NA,NA,NA,NA
ASV_2712,Unknown,NA,NA,NA,NA,NA,NA
ASV_2713,Unknown,NA,NA,NA,NA,NA,NA
ASV_2714,Unknown,NA,NA,NA,NA,NA,NA
ASV_2715,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2716,Unknown,NA,NA,NA,NA,NA,NA
ASV_2717,Unknown,NA,NA,NA,NA,NA,NA
ASV_2718,Unknown,NA,NA,NA,NA,NA,NA
ASV_2719,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_272,Unknown,NA,NA,NA,NA,NA,NA
ASV_2720,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2721,Unknown,NA,NA,NA,NA,NA,NA
ASV_2722,Unknown,NA,NA,NA,NA,NA,NA
ASV_2723,Unknown,NA,NA,NA,NA,NA,NA
ASV_2724,Unknown,NA,NA,NA,NA,NA,NA
ASV_2725,Unknown,NA,NA,NA,NA,NA,NA
ASV_2726,Unknown,NA,NA,NA,NA,NA,NA
ASV_2727,Unknown,NA,NA,NA,NA,NA,NA
ASV_2728,Unknown,NA,NA,NA,NA,NA,NA
ASV_2729,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ASV_273,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Pyrgomatidae,NA,NA
ASV_2730,Unknown,NA,NA,NA,NA,NA,NA
ASV_2731,Unknown,NA,NA,NA,NA,NA,NA
ASV_2732,Unknown,NA,NA,NA,NA,NA,NA
ASV_2733,Unknown,NA,NA,NA,NA,NA,NA
ASV_2734,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2735,Unknown,NA,NA,NA,NA,NA,NA
ASV_2736,Unknown,NA,NA,NA,NA,NA,NA
ASV_2737,Unknown,NA,NA,NA,NA,NA,NA
ASV_2738,Unknown,NA,NA,NA,NA,NA,NA
ASV_2739,Unknown,NA,NA,NA,NA,NA,NA
ASV_274,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_2740,Unknown,NA,NA,NA,NA,NA,NA
ASV_2741,Unknown,NA,NA,NA,NA,NA,NA
ASV_2742,Unknown,NA,NA,NA,NA,NA,NA
ASV_2743,Eukaryota,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,Ammodytes,NA
ASV_2744,Unknown,NA,NA,NA,NA,NA,NA
ASV_2745,Unknown,NA,NA,NA,NA,NA,NA
ASV_2746,Unknown,NA,NA,NA,NA,NA,NA
ASV_2747,Unknown,NA,NA,NA,NA,NA,NA
ASV_2748,Unknown,NA,NA,NA,NA,NA,NA
ASV_2749,Unknown,NA,NA,NA,NA,NA,NA
ASV_275,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Euphausia,Euphausia pacifica
ASV_2750,Unknown,NA,NA,NA,NA,NA,NA
ASV_2751,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2752,Unknown,NA,NA,NA,NA,NA,NA
ASV_2753,Unknown,NA,NA,NA,NA,NA,NA
ASV_2754,Unknown,NA,NA,NA,NA,NA,NA
ASV_2755,Unknown,NA,NA,NA,NA,NA,NA
ASV_2756,Unknown,NA,NA,NA,NA,NA,NA
ASV_2757,Unknown,NA,NA,NA,NA,NA,NA
ASV_2758,Unknown,NA,NA,NA,NA,NA,NA
ASV_2759,Unknown,NA,NA,NA,NA,NA,NA
ASV_276,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_2760,Unknown,NA,NA,NA,NA,NA,NA
ASV_2761,Unknown,NA,NA,NA,NA,NA,NA
ASV_2762,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA
ASV_2763,Unknown,NA,NA,NA,NA,NA,NA
