ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_434,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona atlantica
ASV_435,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_436,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,Metridia,Metridia pacifica
ASV_437,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_438,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_439,Eukaryota,Dinophyceae__p,Dinophyceae,Noctilucales,Noctilucaceae,Noctiluca,Noctiluca scintillans
ASV_44,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_440,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_441,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_442,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_443,Unknown,NA,NA,NA,NA,NA,NA
ASV_444,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_445,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_446,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Oncaeidae,Oncaea,NA
ASV_447,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_448,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_449,Unknown,NA,NA,NA,NA,NA,NA
ASV_45,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_450,Unknown,NA,NA,NA,NA,NA,NA
ASV_451,Unknown,NA,NA,NA,NA,NA,NA
ASV_452,Unknown,NA,NA,NA,NA,NA,NA
ASV_453,Unknown,NA,NA,NA,NA,NA,NA
ASV_454,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_455,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_456,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_457,Unknown,NA,NA,NA,NA,NA,NA
ASV_458,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_459,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_46,Unknown,NA,NA,NA,NA,NA,NA
ASV_460,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Candaciidae,NA,NA
ASV_461,Unknown,NA,NA,NA,NA,NA,NA
ASV_462,Eukaryota,Dinophyceae__p,Dinophyceae,Blastodiniales,Blastodinium__f,Blastodinium,NA
ASV_463,Unknown,NA,NA,NA,NA,NA,NA
ASV_464,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_465,Unknown,NA,NA,NA,NA,NA,NA
ASV_466,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Centropagidae,Centropages,Centropages abdominalis
ASV_467,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Candaciidae,NA,NA
ASV_468,Unknown,NA,NA,NA,NA,NA,NA
ASV_469,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_47,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_470,Unknown,NA,NA,NA,NA,NA,NA
ASV_471,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Microcalanus,Microcalanus pygmaeus
ASV_472,Eukaryota,NA,NA,NA,NA,NA,NA
ASV_473,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_474,Unknown,NA,NA,NA,NA,NA,NA
ASV_475,Unknown,NA,NA,NA,NA,NA,NA
ASV_476,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona similis
ASV_477,Unknown,NA,NA,NA,NA,NA,NA
ASV_478,Unknown,NA,NA,NA,NA,NA,NA
ASV_479,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_48,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_480,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus finmarchicus
ASV_481,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_482,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_483,Unknown,NA,NA,NA,NA,NA,NA
ASV_484,Unknown,NA,NA,NA,NA,NA,NA
ASV_485,Eukaryota,Dinophyceae__p,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,Tripos balechii
ASV_486,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_487,Unknown,NA,NA,NA,NA,NA,NA
ASV_488,Unknown,NA,NA,NA,NA,NA,NA
ASV_489,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_49,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_490,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_491,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,Paracalanus parvus
ASV_492,Unknown,NA,NA,NA,NA,NA,NA
ASV_493,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_494,Unknown,NA,NA,NA,NA,NA,NA
ASV_495,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_496,Unknown,NA,NA,NA,NA,NA,NA
ASV_497,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Mesocalanus,Mesocalanus tenuicornis
ASV_498,Unknown,NA,NA,NA,NA,NA,NA
ASV_499,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_5,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_50,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_500,Unknown,NA,NA,NA,NA,NA,NA
ASV_501,Unknown,NA,NA,NA,NA,NA,NA
ASV_502,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_503,Unknown,NA,NA,NA,NA,NA,NA
ASV_504,Unknown,NA,NA,NA,NA,NA,NA
ASV_505,Unknown,NA,NA,NA,NA,NA,NA
ASV_506,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_507,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,Scolecithricella,Scolecithricella minor
ASV_508,Eukaryota,Dinophyceae__p,Dinophyceae,Peridiniales,Protoperidiniaceae,NA,NA
ASV_509,Unknown,NA,NA,NA,NA,NA,NA
ASV_51,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_510,Unknown,NA,NA,NA,NA,NA,NA
ASV_511,Unknown,NA,NA,NA,NA,NA,NA
ASV_512,Unknown,NA,NA,NA,NA,NA,NA
ASV_513,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,Scaphocalanus,NA
ASV_514,Unknown,NA,NA,NA,NA,NA,NA
ASV_515,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_516,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Centropagidae,Centropages,Centropages abdominalis
ASV_517,Unknown,NA,NA,NA,NA,NA,NA
ASV_518,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Candaciidae,NA,NA
ASV_519,Unknown,NA,NA,NA,NA,NA,NA
ASV_52,Eukaryota,Dinophyceae__p,Dinophyceae,Noctilucales,Noctilucaceae,Noctiluca,Noctiluca scintillans
ASV_520,Eukaryota,Streptophyta,Magnoliopsida,NA,NA,NA,NA
ASV_521,Unknown,NA,NA,NA,NA,NA,NA
ASV_522,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_523,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Centropagidae,Centropages,NA
ASV_524,Unknown,NA,NA,NA,NA,NA,NA
ASV_525,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona similis
ASV_526,Unknown,NA,NA,NA,NA,NA,NA
ASV_527,Unknown,NA,NA,NA,NA,NA,NA
ASV_528,Unknown,NA,NA,NA,NA,NA,NA
ASV_529,Unknown,NA,NA,NA,NA,NA,NA
ASV_53,Unknown,NA,NA,NA,NA,NA,NA
ASV_530,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_531,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Chiridius,Chiridius poppei
ASV_532,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,NA,NA
ASV_533,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Euchaetidae,Paraeuchaeta,NA
ASV_534,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,NA
ASV_535,Unknown,NA,NA,NA,NA,NA,NA
ASV_536,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_537,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Mesocalanus,Mesocalanus tenuicornis
ASV_538,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_539,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,Scolecithricella,Scolecithricella minor
ASV_54,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_540,Unknown,NA,NA,NA,NA,NA,NA
ASV_541,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus finmarchicus
ASV_542,Unknown,NA,NA,NA,NA,NA,NA
ASV_543,Unknown,NA,NA,NA,NA,NA,NA
ASV_544,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_545,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_546,Unknown,NA,NA,NA,NA,NA,NA
ASV_547,Unknown,NA,NA,NA,NA,NA,NA
ASV_548,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_549,Unknown,NA,NA,NA,NA,NA,NA
ASV_55,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_550,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_551,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_552,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus sinicus
ASV_553,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_554,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,Metridia,Metridia pacifica
ASV_555,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,NA
ASV_556,Unknown,NA,NA,NA,NA,NA,NA
ASV_557,Unknown,NA,NA,NA,NA,NA,NA
ASV_558,Unknown,NA,NA,NA,NA,NA,NA
ASV_559,Unknown,NA,NA,NA,NA,NA,NA
ASV_56,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Centropagidae,Centropages,Centropages abdominalis
ASV_560,Unknown,NA,NA,NA,NA,NA,NA
ASV_561,Unknown,NA,NA,NA,NA,NA,NA
ASV_562,Unknown,NA,NA,NA,NA,NA,NA
ASV_563,Unknown,NA,NA,NA,NA,NA,NA
ASV_564,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_565,Unknown,NA,NA,NA,NA,NA,NA
ASV_566,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,Scaphocalanus,NA
ASV_567,Unknown,NA,NA,NA,NA,NA,NA
ASV_568,Eukaryota,Dinophyceae__p,Dinophyceae,Blastodiniales,Blastodinium__f,Blastodinium,NA
ASV_569,Unknown,NA,NA,NA,NA,NA,NA
ASV_57,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_570,Unknown,NA,NA,NA,NA,NA,NA
ASV_571,Unknown,NA,NA,NA,NA,NA,NA
ASV_572,Unknown,NA,NA,NA,NA,NA,NA
ASV_573,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona similis
ASV_574,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Microcalanus,NA
ASV_575,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_576,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus finmarchicus
ASV_577,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona similis
ASV_578,Unknown,NA,NA,NA,NA,NA,NA
ASV_579,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_58,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_580,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_581,Unknown,NA,NA,NA,NA,NA,NA
ASV_582,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_583,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Chiridius,Chiridius poppei
ASV_584,Unknown,NA,NA,NA,NA,NA,NA
ASV_585,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Lucicutiidae,Lucicutia,Lucicutia flavicornis
ASV_586,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_587,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_588,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Centropagidae,Centropages,NA
ASV_589,Unknown,NA,NA,NA,NA,NA,NA
ASV_59,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_590,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_591,Eukaryota,NA,NA,NA,NA,NA,NA
ASV_592,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_593,Unknown,NA,NA,NA,NA,NA,NA
ASV_594,Eukaryota,Dinophyceae__p,Dinophyceae,NA,NA,NA,NA
ASV_595,Unknown,NA,NA,NA,NA,NA,NA
ASV_596,Unknown,NA,NA,NA,NA,NA,NA
ASV_597,Unknown,NA,NA,NA,NA,NA,NA
ASV_598,Unknown,NA,NA,NA,NA,NA,NA
ASV_599,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_6,Unknown,NA,NA,NA,NA,NA,NA
ASV_60,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_600,Unknown,NA,NA,NA,NA,NA,NA
ASV_601,Unknown,NA,NA,NA,NA,NA,NA
ASV_602,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus cf_ marshallae_glacialis SS_2001
ASV_603,Unknown,NA,NA,NA,NA,NA,NA
ASV_604,Unknown,NA,NA,NA,NA,NA,NA
ASV_605,Unknown,NA,NA,NA,NA,NA,NA
ASV_606,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_607,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_608,Unknown,NA,NA,NA,NA,NA,NA
ASV_609,Unknown,NA,NA,NA,NA,NA,NA
ASV_61,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_610,Unknown,NA,NA,NA,NA,NA,NA
ASV_611,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Candaciidae,NA,NA
ASV_612,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Neocalanus,Neocalanus cristatus
ASV_613,Unknown,NA,NA,NA,NA,NA,NA
ASV_614,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_615,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_616,Unknown,NA,NA,NA,NA,NA,NA
ASV_617,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_618,Unknown,NA,NA,NA,NA,NA,NA
ASV_619,Unknown,NA,NA,NA,NA,NA,NA
ASV_62,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_620,Unknown,NA,NA,NA,NA,NA,NA
ASV_621,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Centropagidae,Centropages,Centropages abdominalis
ASV_622,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_623,Unknown,NA,NA,NA,NA,NA,NA
ASV_624,Unknown,NA,NA,NA,NA,NA,NA
ASV_625,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Centropagidae,Centropages,NA
ASV_626,Unknown,NA,NA,NA,NA,NA,NA
ASV_627,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_628,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,Scolecithricella,Scolecithricella minor
ASV_629,Unknown,NA,NA,NA,NA,NA,NA
ASV_63,Unknown,NA,NA,NA,NA,NA,NA
ASV_630,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_631,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_632,Unknown,NA,NA,NA,NA,NA,NA
ASV_633,Unknown,NA,NA,NA,NA,NA,NA
ASV_634,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_635,Unknown,NA,NA,NA,NA,NA,NA
ASV_636,Unknown,NA,NA,NA,NA,NA,NA
ASV_637,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_638,Unknown,NA,NA,NA,NA,NA,NA
ASV_639,Unknown,NA,NA,NA,NA,NA,NA
ASV_64,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_640,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_641,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus finmarchicus
ASV_642,Unknown,NA,NA,NA,NA,NA,NA
ASV_643,Unknown,NA,NA,NA,NA,NA,NA
ASV_644,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_645,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_646,Unknown,NA,NA,NA,NA,NA,NA
ASV_647,Unknown,NA,NA,NA,NA,NA,NA
ASV_648,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Neocalanus,Neocalanus plumchrus
ASV_649,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Euchaetidae,NA,NA
ASV_65,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_650,Unknown,NA,NA,NA,NA,NA,NA
ASV_651,Unknown,NA,NA,NA,NA,NA,NA
ASV_652,Unknown,NA,NA,NA,NA,NA,NA
ASV_653,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_654,Unknown,NA,NA,NA,NA,NA,NA
ASV_655,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_656,Unknown,NA,NA,NA,NA,NA,NA
ASV_657,Unknown,NA,NA,NA,NA,NA,NA
ASV_658,Unknown,NA,NA,NA,NA,NA,NA
ASV_659,Unknown,NA,NA,NA,NA,NA,NA
ASV_66,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_660,Unknown,NA,NA,NA,NA,NA,NA
ASV_661,Unknown,NA,NA,NA,NA,NA,NA
ASV_662,Unknown,NA,NA,NA,NA,NA,NA
ASV_663,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_664,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,NA,NA
ASV_665,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus sinicus
ASV_666,Unknown,NA,NA,NA,NA,NA,NA
ASV_667,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_668,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_669,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_67,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_670,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_671,Unknown,NA,NA,NA,NA,NA,NA
ASV_672,Unknown,NA,NA,NA,NA,NA,NA
ASV_673,Unknown,NA,NA,NA,NA,NA,NA
ASV_674,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_675,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_676,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_677,Unknown,NA,NA,NA,NA,NA,NA
ASV_678,Unknown,NA,NA,NA,NA,NA,NA
ASV_679,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Ctenocalanus,Ctenocalanus vanus
ASV_68,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_680,Unknown,NA,NA,NA,NA,NA,NA
ASV_681,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_682,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,Paracalanus parvus
ASV_683,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Euchaetidae,NA,NA
ASV_684,Unknown,NA,NA,NA,NA,NA,NA
ASV_685,Unknown,NA,NA,NA,NA,NA,NA
ASV_686,Unknown,NA,NA,NA,NA,NA,NA
ASV_687,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Eucalanidae,Eucalanus,Eucalanus californicus
ASV_688,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_689,Unknown,NA,NA,NA,NA,NA,NA
ASV_69,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_690,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_691,Unknown,NA,NA,NA,NA,NA,NA
ASV_692,Unknown,NA,NA,NA,NA,NA,NA
ASV_693,Unknown,NA,NA,NA,NA,NA,NA
ASV_694,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Neocalanus,Neocalanus plumchrus
ASV_695,Unknown,NA,NA,NA,NA,NA,NA
ASV_696,Unknown,NA,NA,NA,NA,NA,NA
ASV_697,Unknown,NA,NA,NA,NA,NA,NA
ASV_698,Eukaryota,Dinophyceae__p,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,Protoperidinium pellucidum
ASV_699,Unknown,NA,NA,NA,NA,NA,NA
ASV_7,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_70,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_700,Eukaryota,Dinophyceae__p,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,Tripos balechii
ASV_701,Unknown,NA,NA,NA,NA,NA,NA
ASV_702,Unknown,NA,NA,NA,NA,NA,NA
ASV_703,Unknown,NA,NA,NA,NA,NA,NA
ASV_704,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_705,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_706,Unknown,NA,NA,NA,NA,NA,NA
ASV_707,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Candaciidae,NA,NA
ASV_708,Unknown,NA,NA,NA,NA,NA,NA
ASV_709,Unknown,NA,NA,NA,NA,NA,NA
ASV_71,Unknown,NA,NA,NA,NA,NA,NA
ASV_710,Unknown,NA,NA,NA,NA,NA,NA
ASV_711,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_712,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_713,Unknown,NA,NA,NA,NA,NA,NA
ASV_714,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus glacialis
ASV_715,Unknown,NA,NA,NA,NA,NA,NA
ASV_716,Unknown,NA,NA,NA,NA,NA,NA
ASV_717,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_718,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,Scolecithricella,Scolecithricella minor
ASV_719,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_72,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_720,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_721,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_722,Unknown,NA,NA,NA,NA,NA,NA
ASV_723,Unknown,NA,NA,NA,NA,NA,NA
ASV_724,Unknown,NA,NA,NA,NA,NA,NA
ASV_725,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Centropagidae,Centropages,Centropages abdominalis
ASV_726,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,Metridia,Metridia pacifica
ASV_727,Unknown,NA,NA,NA,NA,NA,NA
ASV_728,Unknown,NA,NA,NA,NA,NA,NA
ASV_729,Unknown,NA,NA,NA,NA,NA,NA
ASV_73,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_730,Unknown,NA,NA,NA,NA,NA,NA
